173.002._		O	173	002	_	4				chui2	frontier	F	noun	70.1 * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	Earth * ( Plant:<.(( leaves | fruit )::droop ))	E * ( P:<.(( L | F )::D ))	E'APILOFAD					6		
173.002._		O	173	002	_	5				chui2	frontier	F	noun	70.1 * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	Earth * ( Plant:<.(( fruit | leaves )::droop ))	E * ( P:<.(( F | L )::D ))	E'APIFOLAD					6		
173.002._		O	173	002	_	6				chui2	frontier	F	noun	70.1 * 173.1	ground * Plant-is-droopy	G * PID	GAPID					6		
173.002._		O	173	002	_	7				chui2	frontier	F	noun	70.1 * (( 66.0 ):( 173.0.b ))	ground * ( Plant:droopy )	G * ( P:D )	GAPID					6		
173.002._		O	173	002	_	8				chui2	frontier	F	noun	70.1 * (( 66.0 )::( 173.0.b ))	ground * ( Plant::droop )	G * ( P::D )	GAPAD					6		
173.002._		O	173	002	_	9				chui2	frontier	F	noun	70.1 * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	ground * ( Plant:<.(( leaves | fruit )::droop ))	G * ( P:<.(( L | F )::D ))	GAPILOFAD					6		
173.002._		O	173	002	_	10				chui2	frontier	F	noun	70.1 * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	ground * ( Plant:<.(( fruit | leaves )::droop ))	G * ( P:<.(( F | L )::D ))	GAPIFOLAD					6		
173.002._		O	173	002	_	11				chui2	frontier	F	noun	( 31.1 / 1.1.a ) * 173.1	( Ten / dash ) * Plant-is-droopy	( T / D ) * PID	TODAPID					6		
173.002._		O	173	002	_	12				chui2	frontier	F	noun	( 31.1 / 1.1.a ) * (( 66.0 ):( 173.0.b ))	( Ten / dash ) * ( Plant:droopy )	( T / D ) * ( P:D )	TODAPID					6		
173.002._		O	173	002	_	13				chui2	frontier	F	noun	( 31.1 / 1.1.a ) * (( 66.0 )::( 173.0.b ))	( Ten / dash ) * ( Plant::droop )	( T / D ) * ( P::D )	TODAPAD					6		
173.002._		O	173	002	_	14				chui2	frontier	F	noun	( 31.1 / 1.1.a ) * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	( Ten / dash ) * ( Plant:<.(( leaves | fruit )::droop ))	( T / D ) * ( P:<.(( L | F )::D ))	TODAPILOFAD					6		
173.002._		O	173	002	_	15				chui2	frontier	F	noun	( 31.1 / 1.1.a ) * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	( Ten / dash ) * ( Plant:<.(( fruit | leaves )::droop ))	( T / D ) * ( P:<.(( F | L )::D ))	TODAPIFOLAD					6		
173.002._		O	173	002	_	16				chui2	frontier	F	noun	( 31.1 / 1.1.a ) * 173.1	( Ten / bar ) * Plant-is-droopy	( T / B ) * PID	TOBAPID					6		
173.002._		O	173	002	_	17				chui2	frontier	F	noun	( 31.1 / 1.1.a ) * (( 66.0 ):( 173.0.b ))	( Ten / bar ) * ( Plant:droopy )	( T / B ) * ( P:D )	TOBAPID					6		
173.002._		O	173	002	_	18				chui2	frontier	F	noun	( 31.1 / 1.1.a ) * (( 66.0 )::( 173.0.b ))	( Ten / bar ) * ( Plant::droop )	( T / B ) * ( P::D )	TOBAPAD					6		
173.002._		O	173	002	_	19				chui2	frontier	F	noun	( 31.1 / 1.1.a ) * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	( Ten / bar ) * ( Plant:<.(( leaves | fruit )::droop ))	( T / B ) * ( P:<.(( L | F )::D ))	TOBAPILOFAD					6		
173.002._		O	173	002	_	20				chui2	frontier	F	noun	( 31.1 / 1.1.a ) * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	( Ten / bar ) * ( Plant:<.(( fruit | leaves )::droop ))	( T / B ) * ( P:<.(( F | L )::D ))	TOBAPIFOLAD					6		
173.002._		O	173	002	_	21				chui2	frontier	F	noun	( 31.1 / 1.1.b ) * 173.1	( Ten / ground ) * Plant-is-droopy	( T / G ) * PID	TOGAPID					6		
173.002._		O	173	002	_	22				chui2	frontier	F	noun	( 31.1 / 1.1.b ) * (( 66.0 ):( 173.0.b ))	( Ten / ground ) * ( Plant:droopy )	( T / G ) * ( P:D )	TOGAPID					6		
173.002._		O	173	002	_	23				chui2	frontier	F	noun	( 31.1 / 1.1.b ) * (( 66.0 )::( 173.0.b ))	( Ten / ground ) * ( Plant::droop )	( T / G ) * ( P::D )	TOGAPAD					6		
173.002._		O	173	002	_	24				chui2	frontier	F	noun	( 31.1 / 1.1.b ) * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	( Ten / ground ) * ( Plant:<.(( leaves | fruit )::droop ))	( T / G ) * ( P:<.(( L | F )::D ))	TOGAPILOFAD					6		
173.002._		O	173	002	_	25				chui2	frontier	F	noun	( 31.1 / 1.1.b ) * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	( Ten / ground ) * ( Plant:<.(( fruit | leaves )::droop ))	( T / G ) * ( P:<.(( F | L )::D ))	TOGAPIFOLAD					6		
173.002._		O	173	002	_	26				chui2	frontier	F	noun	( 31.1 / 1.1.b ) * 173.1	( Ten / surface ) * Plant-is-droopy	( T / S ) * PID	TOSAPID					6		
173.002._		O	173	002	_	27				chui2	frontier	F	noun	( 31.1 / 1.1.b ) * (( 66.0 ):( 173.0.b ))	( Ten / surface ) * ( Plant:droopy )	( T / S ) * ( P:D )	TOSAPID					6		
173.002._		O	173	002	_	28				chui2	frontier	F	noun	( 31.1 / 1.1.b ) * (( 66.0 )::( 173.0.b ))	( Ten / surface ) * ( Plant::droop )	( T / S ) * ( P::D )	TOSAPAD					6		
173.002._		O	173	002	_	29				chui2	frontier	F	noun	( 31.1 / 1.1.b ) * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	( Ten / surface ) * ( Plant:<.(( leaves | fruit )::droop ))	( T / S ) * ( P:<.(( L | F )::D ))	TOSAPILOFAD					6		
173.002._		O	173	002	_	30				chui2	frontier	F	noun	( 31.1 / 1.1.b ) * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	( Ten / surface ) * ( Plant:<.(( fruit | leaves )::droop ))	( T / S ) * ( P:<.(( F | L )::D ))	TOSAPIFOLAD					6		
173.002._		M	173	002	_	31				chui2	droop	D	verb	70.1 * 173.1	Earth * Plant-is-droopy	E * PID	E'APID					6		
173.002._		M	173	002	_	32				chui2	droop	D	verb	70.1 * (( 66.0 ):( 173.0.b ))	Earth * ( Plant:droopy )	E * ( P:D )	E'APID					6		
173.002._		M	173	002	_	33				chui2	droop	D	verb	70.1 * (( 66.0 )::( 173.0.b ))	Earth * ( Plant::droop )	E * ( P::D )	E'APAD					6		
173.002._		M	173	002	_	34				chui2	droop	D	verb	70.1 * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	Earth * ( Plant:<.(( leaves | fruit )::droop ))	E * ( P:<.(( L | F )::D ))	E'APILOFAD					6		
173.002._		M	173	002	_	35				chui2	droop	D	verb	70.1 * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	Earth * ( Plant:<.(( fruit | leaves )::droop ))	E * ( P:<.(( F | L )::D ))	E'APIFOLAD					6		
173.002._		M	173	002	_	36				chui2	droop	D	verb	70.1 * 173.1	ground * Plant-is-droopy	G * PID	GAPID					6		
173.002._		M	173	002	_	37				chui2	droop	D	verb	70.1 * (( 66.0 ):( 173.0.b ))	ground * ( Plant:droopy )	G * ( P:D )	GAPID					6		
173.002._		M	173	002	_	38				chui2	droop	D	verb	70.1 * (( 66.0 )::( 173.0.b ))	ground * ( Plant::droop )	G * ( P::D )	GAPAD					6		
173.002._		M	173	002	_	39				chui2	droop	D	verb	70.1 * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	ground * ( Plant:<.(( leaves | fruit )::droop ))	G * ( P:<.(( L | F )::D ))	GAPILOFAD					6		
173.002._		M	173	002	_	40				chui2	droop	D	verb	70.1 * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	ground * ( Plant:<.(( fruit | leaves )::droop ))	G * ( P:<.(( F | L )::D ))	GAPIFOLAD					6		
173.002._		M	173	002	_	41				chui2	droop	D	verb	( 31.1 / 1.1.a ) * 173.1	( Ten / dash ) * Plant-is-droopy	( T / D ) * PID	TODAPID					6		
173.002._		M	173	002	_	42				chui2	droop	D	verb	( 31.1 / 1.1.a ) * (( 66.0 ):( 173.0.b ))	( Ten / dash ) * ( Plant:droopy )	( T / D ) * ( P:D )	TODAPID					6		
173.002._		M	173	002	_	43				chui2	droop	D	verb	( 31.1 / 1.1.a ) * (( 66.0 )::( 173.0.b ))	( Ten / dash ) * ( Plant::droop )	( T / D ) * ( P::D )	TODAPAD					6		
173.002._		M	173	002	_	44				chui2	droop	D	verb	( 31.1 / 1.1.a ) * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	( Ten / dash ) * ( Plant:<.(( leaves | fruit )::droop ))	( T / D ) * ( P:<.(( L | F )::D ))	TODAPILOFAD					6		
173.002._		M	173	002	_	45				chui2	droop	D	verb	( 31.1 / 1.1.a ) * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	( Ten / dash ) * ( Plant:<.(( fruit | leaves )::droop ))	( T / D ) * ( P:<.(( F | L )::D ))	TODAPIFOLAD					6		
173.002._		M	173	002	_	46				chui2	droop	D	verb	( 31.1 / 1.1.a ) * 173.1	( Ten / bar ) * Plant-is-droopy	( T / B ) * PID	TOBAPID					6		
173.002._		M	173	002	_	47				chui2	droop	D	verb	( 31.1 / 1.1.a ) * (( 66.0 ):( 173.0.b ))	( Ten / bar ) * ( Plant:droopy )	( T / B ) * ( P:D )	TOBAPID					6		
173.002._		M	173	002	_	48				chui2	droop	D	verb	( 31.1 / 1.1.a ) * (( 66.0 )::( 173.0.b ))	( Ten / bar ) * ( Plant::droop )	( T / B ) * ( P::D )	TOBAPAD					6		
173.002._		M	173	002	_	49				chui2	droop	D	verb	( 31.1 / 1.1.a ) * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	( Ten / bar ) * ( Plant:<.(( leaves | fruit )::droop ))	( T / B ) * ( P:<.(( L | F )::D ))	TOBAPILOFAD					6		
173.002._		M	173	002	_	50				chui2	droop	D	verb	( 31.1 / 1.1.a ) * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	( Ten / bar ) * ( Plant:<.(( fruit | leaves )::droop ))	( T / B ) * ( P:<.(( F | L )::D ))	TOBAPIFOLAD					6		
173.002._		M	173	002	_	51				chui2	droop	D	verb	( 31.1 / 1.1.b ) * 173.1	( Ten / ground ) * Plant-is-droopy	( T / G ) * PID	TOGAPID					6		
173.002._		M	173	002	_	52				chui2	droop	D	verb	( 31.1 / 1.1.b ) * (( 66.0 ):( 173.0.b ))	( Ten / ground ) * ( Plant:droopy )	( T / G ) * ( P:D )	TOGAPID					6		
173.002._		M	173	002	_	53				chui2	droop	D	verb	( 31.1 / 1.1.b ) * (( 66.0 )::( 173.0.b ))	( Ten / ground ) * ( Plant::droop )	( T / G ) * ( P::D )	TOGAPAD					6		
173.002._		M	173	002	_	54				chui2	droop	D	verb	( 31.1 / 1.1.b ) * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	( Ten / ground ) * ( Plant:<.(( leaves | fruit )::droop ))	( T / G ) * ( P:<.(( L | F )::D ))	TOGAPILOFAD					6		
173.002._		M	173	002	_	55				chui2	droop	D	verb	( 31.1 / 1.1.b ) * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	( Ten / ground ) * ( Plant:<.(( fruit | leaves )::droop ))	( T / G ) * ( P:<.(( F | L )::D ))	TOGAPIFOLAD					6		
173.002._		M	173	002	_	56				chui2	droop	D	verb	( 31.1 / 1.1.b ) * 173.1	( Ten / surface ) * Plant-is-droopy	( T / S ) * PID	TOSAPID					6		
173.002._		M	173	002	_	57				chui2	droop	D	verb	( 31.1 / 1.1.b ) * (( 66.0 ):( 173.0.b ))	( Ten / surface ) * ( Plant:droopy )	( T / S ) * ( P:D )	TOSAPID					6		
173.002._		M	173	002	_	58				chui2	droop	D	verb	( 31.1 / 1.1.b ) * (( 66.0 )::( 173.0.b ))	( Ten / surface ) * ( Plant::droop )	( T / S ) * ( P::D )	TOSAPAD					6		
173.002._		M	173	002	_	59				chui2	droop	D	verb	( 31.1 / 1.1.b ) * (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a ))	( Ten / surface ) * ( Plant:<.(( leaves | fruit )::droop ))	( T / S ) * ( P:<.(( L | F )::D ))	TOSAPILOFAD					6		
173.002._		M	173	002	_	60				chui2	droop	D	verb	( 31.1 / 1.1.b ) * (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a ))	( Ten / surface ) * ( Plant:<.(( fruit | leaves )::droop ))	( T / S ) * ( P:<.(( F | L )::D ))	TOSAPIFOLAD					6		
173.009._		M	173	009	_	1				hua2	flowery	F	adjective	( 66.2.a ) / 173.1 / 27.1	Grass-at-top / Plant-is-droopy / ( breath::meet:>surface )	GAT / PID / ( B::M:>S )	GATOPIDOBAMOS					3		
173.009._		M	173	009	_	2				hua2	flowery	F	adjective	( 66.2.a ) / (( 66.0 ):( 173.0.b )) / 27.1	Grass-at-top / ( Plant:droopy ) / ( breath::meet:>surface )	GAT / ( P:D ) / ( B::M:>S )	GATOPIDOBAMOS					3		
173.009._		M	173	009	_	3				hua2	flowery	F	adjective	( 66.2.a ) / (( 66.0 )::( 173.0.b )) / 27.1	Grass-at-top / ( Plant::droop ) / ( breath::meet:>surface )	GAT / ( P::D ) / ( B::M:>S )	GATOPADOBAMOS					3		
173.009._		M	173	009	_	4				hua2	flowery	F	adjective	( 66.2.a ) / (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a )) / 27.1	Grass-at-top / ( Plant:<.(( leaves | fruit )::droop )) / ( breath::meet:>surface )	GAT / ( P:<.(( L | F )::D )) / ( B::M:>S )	GATOPILOFADOBAMOS					3		
173.009._		M	173	009	_	5				hua2	flowery	F	adjective	( 66.2.a ) / (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a )) / 27.1	Grass-at-top / ( Plant:<.(( fruit | leaves )::droop )) / ( breath::meet:>surface )	GAT / ( P:<.(( F | L )::D )) / ( B::M:>S )	GATOPIFOLADOBAMOS					3		
173.009._		M	173	009	_	6				hua2	flowery	F	adjective	( 66.2.a ) / 173.1 / (( 28.0.a )::( 27.0.a ):>( 1.1.b ))	Grass-at-top / Plant-is-droopy / ( breath::meet:>surface )	GAT / PID / ( B::M:>S )	GATOPIDOBAMOS					3		
173.009._		M	173	009	_	7				hua2	flowery	F	adjective	( 66.2.a ) / (( 66.0 ):( 173.0.b )) / (( 28.0.a )::( 27.0.a ):>( 1.1.b ))	Grass-at-top / ( Plant:droopy ) / ( breath::meet:>surface )	GAT / ( P:D ) / ( B::M:>S )	GATOPIDOBAMOS					3		
173.009._		M	173	009	_	8				hua2	flowery	F	adjective	( 66.2.a ) / (( 66.0 )::( 173.0.b )) / (( 28.0.a )::( 27.0.a ):>( 1.1.b ))	Grass-at-top / ( Plant::droop ) / ( breath::meet:>surface )	GAT / ( P::D ) / ( B::M:>S )	GATOPADOBAMOS					3		
173.009._		M	173	009	_	9				hua2	flowery	F	adjective	( 66.2.a ) / (( 66.0 ):<.(( 176.0.b | 170.0 )::173.0.a )) / (( 28.0.a )::( 27.0.a ):>( 1.1.b ))	Grass-at-top / ( Plant:<.(( leaves | fruit )::droop )) / ( breath::meet:>surface )	GAT / ( P:<.(( L | F )::D )) / ( B::M:>S )	GATOPILOFADOBAMOS					3		
173.009._		M	173	009	_	10				hua2	flowery	F	adjective	( 66.2.a ) / (( 66.0 ):<.(( 170.0 | 176.0.b )::173.0.a )) / (( 28.0.a )::( 27.0.a ):>( 1.1.b ))	Grass-at-top / ( Plant:<.(( fruit | leaves )::droop )) / ( breath::meet:>surface )	GAT / ( P:<.(( F | L )::D )) / ( B::M:>S )	GATOPIFOLADOBAMOS					3		
173.012._		M	173	012	_	1				san3	umbrella	U	noun	173.12	"( ""umbrella"" }"	U	U					0		
173.012._		M	173	012	_	2				san3	umbrella	U	noun	10.1 {}/ ( S( 10.1 )^2 {}/ 31.1 )	Person {}/ ( stack( person )^2 {}/ ten )	P {}/ ( S( P )^2 {}/ T )	PE'OSOPUTE'OT					0		
173.012.s		S	173	012	s	1				san3	umbrella	U	noun	10.1 {}/ ( 1.1.c^2 {}/ 31.1 )	Person {}/ dot^2 {}/ ten )	P {}/ ( D^2 {}/ T )	PE'ODUTE'OT					0		
173.012.s		S	173	012	s	2				san3	umbrella	U	noun	10.1 {}/ ( 29.1 {}/ 31.1 )	Person {}/ divide {}/ ten )	P {}/ ( D {}/ T )	PE'ODE'OT					0		
0.0._			0	0	_	1																		
174.000._	77.137	V,A	174	000	_	1	1	1	1	n/a	caldron	C	noun	174.0	"abstract( ""caldron"" ) "	A( C )	AC				174.1	1		
174.000.a	77.137	V,A	174	000	a	1	1	1	1	n/a	Bronze	B	noun	174.0.a	"abstract( ""Bronze"" ) "	A( B )	AB				174.1	1		
174.000.b	77.137	V,A	174	000	b	1	1	1	1	n/a	tripod	T	noun	174.0.b	"abstract( ""tripod"" ) "	A( T )	AT				174.1	1		
174.001._	77.137	M	174	001	_	1				li4	Type-of-caldron	TOC	noun	174.1	"{ ""bronze caldron"" }"	TOC	TOC	Caldron-of-bronze	COB			3		
174.001._	77.137	M	174	001	_	2				ge2	Ancient-kingdom	AK	noun	174.1	"{ ""bronze caldron"" }"	TOC	TOC					3		
174.001._	77.137	M	174	001	_	3				li4	Type-of-caldron	TOC	noun	174.0.a:->( 174.0 / 174.0.b )	Bronze:->( caldron / tripod )	B:->( C / T )	BYCOT					3		
174.001._	77.137	M	174	001	_	4				ge2	Ancient-kingdom	AK	noun	174.0.a:->( 174.0 / 174.0.b )	Bronze:->( caldron / tripod )	B:->( C / T )	BYCOT					3		
174.001._	77.137	M	174	001	_	5				li4	Type-of-caldron	TOC	noun	( 174.0 / 174.0.b ):<-174.0.a	( caldron / tripod ):<-Bronze	( C / T ):<-B	COTIOB					3		
174.001._	77.137	M	174	001	_	6				ge2	Ancient-kingdom	AK	noun	( 174.0 / 174.0.b ):<-174.0.a	( caldron / tripod ):<-Bronze	( C / T ):<-B	COTIOB					3		
174.001._	77.137	A	174	001	_	7				li4	Type-of-caldron	TOC	noun	1.1.a / 68.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))	bar / mouth / ( space {}/ ( divide / nail ))	B / M / ( S {}/ ( D / N ))	BOMOSEODON					3		
174.001._	77.137	A	174	001	_	8				ge2	Ancient-kingdom	AK	noun	1.1.a / 68.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))	bar / mouth / ( space {}/ ( divide / nail ))	B / M / ( S {}/ ( D / N ))	BOMOSEODON					3		
174.001._	77.137	A	174	001	_	9				li4	Type-of-caldron	TOC	noun	1.1.a / 68.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))	bar / mouth / ( border {}/ ( divide / nail ))	B / M / ( B {}/ ( D / N ))	BOMOBEODON					3		
174.001._	77.137	A	174	001	_	10				ge2	Ancient-kingdom	AK	noun	1.1.a / 68.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))	bar / mouth / ( border {}/ ( divide / nail ))	B / M / ( B {}/ ( D / N ))	BOMOBEODON					3		
174.001._	77.137	A	174	001	_	11				li4	Type-of-caldron	TOC	noun	1.1.a / 69.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))	bar / square-enclose-nothing / ( space {}/ ( divide / nail ))	B / SEN / ( S {}/ ( D / N ))	BOSENOSEODON					3		
174.001._	77.137	A	174	001	_	12				ge2	Ancient-kingdom	AK	noun	1.1.a / 69.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))	bar / square-enclose-nothing / ( space {}/ ( divide / nail ))	B / SEN / ( S {}/ ( D / N ))	BOSENOSEODON					3		
174.001._	77.137	A	174	001	_	13				li4	Type-of-caldron	TOC	noun	1.1.a / 69.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))	bar / square-enclose-nothing / ( border {}/ ( divide / nail ))	B / SEN / ( B {}/ ( D / N ))	BOSENOBEODON					3		
174.001._	77.137	A	174	001	_	14				ge2	Ancient-kingdom	AK	noun	1.1.a / 69.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))	bar / square-enclose-nothing / ( border {}/ ( divide / nail ))	B / SEN / ( B {}/ ( D / N ))	BOSENOBEODON					3		
174.002._		M	174	002	_	1				ge2	separate	S	verb	( 167.1->33.18.a ) * 174.1	( hill->beta ) * Caldron-of-bronze	( H->B ) * COB	HYBACOB					0		
174.002._		M	174	002	_	2				ge2	separate	S	verb	( 167.1->33.18.a ) * ( 174.0.a:->( 174.0 / 174.0.b ))	( hill->beta ) * ( Bronze:->( caldron / tripod ))	( H->B ) * ( B:->( C / T ))	HYBABYCOT					0		
174.002._		M	174	002	_	3				ge2	separate	S	verb	( 167.1->33.18.a ) * (( 174.0 / 174.0.b ):<-174.0.a )	( hill->beta ) * (( caldron / tripod ):<-Bronze )	( H->B ) * (( C / T ):<-B )	HYBACOTIOB					0		
174.002._		A	174	002	_	4				ge2	separate	S	verb	( 167.1->33.18.a ) * ( 1.1.a / 68.1 / ( 23.1 {}/ ( 29.1 / 36.1 )))	( hill->beta ) * ( bar / mouth / ( space {}/ ( divide / nail )))	( H->B ) * ( B / M / ( S {}/ ( D / N )))	HYBABOMOSEODON					0		
174.002._		A	174	002	_	5				ge2	separate	S	verb	( 167.1->33.18.a ) * ( 1.1.a / 68.1 / ( 23.1 {}/ ( 29.1 / 36.1 )))	( hill->beta ) * ( bar / mouth / ( border {}/ ( divide / nail )))	( H->B ) * ( B / M / ( B {}/ ( D / N )))	HYBABOMOBEODON					0		
174.002._		A	174	002	_	6				ge2	separate	S	verb	( 167.1->33.18.a ) * ( 1.1.a / 69.1 / ( 23.1 {}/ ( 29.1 / 36.1 )))	( hill->beta ) * ( bar / square-enclose-nothing / ( space {}/ ( divide / nail )))	( H->B ) * ( B / SEN / ( S {}/ ( D / N )))	HYBABOSENOSEODON					0		
174.002._		A	174	002	_	7				ge2	separate	S	verb	( 167.1->33.18.a ) * ( 1.1.a / 69.1 / ( 23.1 {}/ ( 29.1 / 36.1 )))	( hill->beta ) * ( bar / square-enclose-nothing / ( border {}/ ( divide / nail )))	( H->B ) * ( B / SEN / ( B {}/ ( D / N )))	HYBABOSENOBEODON					0		
174.003._		O	174	003	_	1				rong2	Rising-fumes	RF	noun	174.1 * ( 125.0.a | 125.0.b )	Caldron-of-bronze * ( Insect | Snake )	COB * ( I | S )	COBAI'OS					0		
174.003._		M	174	003	_	2				rong2	melt	M	verb	174.1 * ( 125.0.a | 125.0.b )	Caldron-of-bronze * ( Insect | Snake )	COB * ( I | S )	COBAI'OS					0		
174.003._		O	174	003	_	3				rong2	Rising-fumes	RF	noun	( 174.0.a:->( 174.0 / 174.0.b )) * ( 125.0.a | 125.0.b )	( Bronze:->( caldron / tripod )) * ( Insect | Snake )	( B:->( C / T )) * ( I | S )	BYCOTAI'OS					0		
174.003._		M	174	003	_	4				rong2	melt	M	verb	( 174.0.a:->( 174.0 / 174.0.b )) * ( 125.0.a | 125.0.b )	( Bronze:->( caldron / tripod )) * ( Insect | Snake )	( B:->( C / T )) * ( I | S )	BYCOTAI'OS					0		
174.003._		O	174	003	_	5				rong2	Rising-fumes	RF	noun	(( 174.0 / 174.0.b ):<-174.0.a ) * ( 125.0.a | 125.0.b )	(( caldron / tripod ):<-Bronze ) * ( Insect | Snake )	(( C / T ):<-B ) * ( I | S )	COTIOBAI'OS					0		
174.003._		M	174	003	_	6				rong2	melt	M	verb	(( 174.0 / 174.0.b ):<-174.0.a ) * ( 125.0.a | 125.0.b )	(( caldron / tripod ):<-Bronze ) * ( Insect | Snake )	(( C / T ):<-B ) * ( I | S )	COTIOBAI'OS					0		
174.003._		A	174	003	_	7				rong2	Rising-fumes	RF	noun	( 1.1.a / 68.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))) * ( 125.0.a | 125.0.b )	( bar / mouth / ( space {}/ ( divide / nail ))) * ( Insect | Snake )	( B / M / ( S {}/ ( D / N ))) * ( I | S )	BOMOSEODONAI'OS					0		
174.003._		A	174	003	_	8				rong2	melt	M	verb	( 1.1.a / 68.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))) * ( 125.0.a | 125.0.b )	( bar / mouth / ( space {}/ ( divide / nail ))) * ( Insect | Snake )	( B / M / ( S {}/ ( D / N ))) * ( I | S )	BOMOSEODONAI'OS					0		
174.003._		A	174	003	_	9				rong2	Rising-fumes	RF	noun	( 1.1.a / 68.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))) * ( 125.0.a | 125.0.b )	( bar / mouth / ( border {}/ ( divide / nail ))) * ( Insect | Snake )	( B / M / ( B {}/ ( D / N ))) * ( I | S )	BOMOBEODONAI'OS					0		
174.003._		A	174	003	_	10				rong2	melt	M	verb	( 1.1.a / 68.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))) * ( 125.0.a | 125.0.b )	( bar / mouth / ( border {}/ ( divide / nail ))) * ( Insect | Snake )	( B / M / ( B {}/ ( D / N ))) * ( I | S )	BOMOBEODONAI'OS					0		
174.003._		A	174	003	_	11				rong2	Rising-fumes	RF	noun	( 1.1.a / 69.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))) * ( 125.0.a | 125.0.b )	( bar / square-enclose-nothing / ( space {}/ ( divide / nail ))) * ( Insect | Snake )	( B / SEN / ( S {}/ ( D / N ))) * ( I | S )	BOSENOSEODONAI'OS					0		
174.003._		A	174	003	_	12				rong2	melt	M	verb	( 1.1.a / 69.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))) * ( 125.0.a | 125.0.b )	( bar / square-enclose-nothing / ( space {}/ ( divide / nail ))) * ( Insect | Snake )	( B / SEN / ( S {}/ ( D / N ))) * ( I | S )	BOSENOSEODONAI'OS					0		
174.003._		A	174	003	_	13				rong2	Rising-fumes	RF	noun	( 1.1.a / 69.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))) * ( 125.0.a | 125.0.b )	( bar / square-enclose-nothing / ( border {}/ ( divide / nail ))) * ( Insect | Snake )	( B / SEN / ( B {}/ ( D / N ))) * ( I | S )	BOSENOBEODONAI'OS					0		
174.003._		A	174	003	_	14				rong2	melt	M	verb	( 1.1.a / 69.1 / ( 23.1 {}/ ( 29.1 / 36.1 ))) * ( 125.0.a | 125.0.b )	( bar / square-enclose-nothing / ( border {}/ ( divide / nail ))) * ( Insect | Snake )	( B / SEN / ( B {}/ ( D / N ))) * ( I | S )	BOSENOBEODONAI'OS					0		
174.004._		M	174	004	_	1				xian4	donate	D	verb	174.4.a * 91.1	Sacrificial-vessel * dog	SV * D	SVAD					0		
174.004._		M	174	004	_	2				xian4	donate	D	verb	( 122.1 */ 174.1 ) * 91.1	( Skin-of-tiger */ Caldron-of-bronze ) * dog	( SOT */ COB ) * D	SOTAOCOBAD					0		
174.004._		M	174	004	_	3				xian4	donate	D	verb	( 122.1 */ ( 174.0.a:->( 174.0 / 174.0.b ))) * 91.1	( Skin-of-tiger */ ( Bronze:->( caldron / tripod ))) * dog	( SOT */ ( B:->( C / T ))) * D	SOTAOBYCOTAD					0		
174.004._		M	174	004	_	4				xian4	donate	D	verb	( 122.1 */ (( 174.0 / 174.0.b ):<-174.0.a )) * 91.1	( Skin-of-tiger */ (( caldron / tripod ):<-Bronze )) * dog	( SOT */ (( C / T ):<-B )) * D	SOTAOCOTIOBAD					0		
